asin,thumbnail,title,avg_rating,brand,category,num_reviews,price,unities,price_score,leak_score,absorb_score,comfort_score,material_score,package_score,size_score,unity_price,price_rank,leak_rank,absorb_rank,comfort_rank,material_rank,package_rank,size_rank
https://www.amazon.fr/dp/B08YP68DN5,https://m.media-amazon.com/images/I/713us86erVL._AC_UL320_.jpg,"o.b. ProComfort Mini Tampons pour jours légers à moyens avec technologie Dynamic Fit et surface SilkTouch, pour un confort ultime* et une protection fiable (1 x 64 pièces)",4.8,o.b.,Tampons,693.0,11.87,64.0,40.05175919937859,15.82708754061118,44.95773704047686,45.650634966081114,50.4497126691406,46.09113089481056,9.80097786126468,0.18546875,23.0,89.0,23.0,29.0,78.0,24.0,64.0
https://www.amazon.fr/dp/B08Z89J8DF,https://m.media-amazon.com/images/I/71iL5OMw6wL._AC_UL320_.jpg,Lot de 10 boîtes de 300 sachets pour élimination des tampons et serviettes hygiéniques pour femme - En PE,4.5,TIGA-MED,Tampons,60.0,6.98,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,15.553229850619449,0.0,,445.0,418.5,418.5,485.5,388.0,151.5,430.0
https://www.amazon.fr/dp/B0BKB2KLM2,https://m.media-amazon.com/images/I/714R-2GA+kL._AC_UL320_.jpg,"Mademoiselle Culotte - Culotte Menstruelle Léa - Sérénité, Confort et Féminité - Taille XS à 6XL",3.0,Culotte,Tampons,1.0,59.9,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B07X9F5LM6,https://m.media-amazon.com/images/I/61JPPv1KCvS._AC_UL320_.jpg,Ginger Organic - Tampon mini - 18pcs,,ORGANIC,Tampons,,26.94,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B077RTQKV5,https://m.media-amazon.com/images/I/71UziOiuIJL._AC_UL320_.jpg,Pixie N ° 1 pour le plus confortable Coupe menstruelle Cup Chaque Acheté On est à une femme dans le besoin Petit,4.5,Cup,Tampons,803.0,23.36,1.0,42.43512345097281,92.54165509325388,6.45016673758408,94.64832290901224,61.13387237876374,12.629779135086,56.641121906003974,23.36,21.0,1.0,228.0,2.0,39.0,182.0,5.0
https://www.amazon.fr/dp/B0B5HMR5MW,https://m.media-amazon.com/images/I/813sO4tTGuL._AC_UL320_.jpg,femtis Culotte de règles MEJA Taille Moyenne | sous-vêtements menstruels très absorbants pour saignements abondants | pour Femmes et Filles | Alternative écologique aux tampons et protège-Slips,4.5,femtis,Protèges-Slips,67.0,25.19,,36.22584096059019,28.163668298850407,100.0,94.223593039346,64.53729117451677,22.746595340668378,22.10430128500962,,25.0,41.0,1.0,3.0,33.0,83.0,33.0
https://www.amazon.fr/dp/B01M63RZXI,https://m.media-amazon.com/images/I/61QK5oyuZHL._AC_UL320_.jpg,"Tampax Super Plus Tampons, 30 Pièces",4.6,Tampax,Tampons,75.0,10.28,30.0,15.126624692711971,7.0897305368159,2.6923658033169198,7.9166716827035994,35.43356740174836,7.969361582927561,0.0,0.3426666666666666,94.0,418.5,418.5,330.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B08PBV8BHL,https://m.media-amazon.com/images/I/710Ls7gHXGL._AC_UL320_.jpg,FEOYA Lot de 4 Culottes Menstruelle Femmes Nylon Doux Taille Respirante Elasticité Taille Haute sous-vêtements Slips Caleçon.,3.7,FEOYA,Protèges-Slips,42.0,24.99,,0.0,13.84453827523518,9.375919352808971,11.67552896534905,35.43356740174836,7.969361582927561,4.64957660058756,,445.0,109.0,165.5,179.0,388.0,387.5,122.0
https://www.amazon.fr/dp/B01EAGUZAY,https://m.media-amazon.com/images/I/7164K+Xm6ML._AC_UL320_.jpg,"CozyCup Coupe menstruelle CLASSIC: Fabriqué Exclusivement en Silicone Médical (grande, violet)",4.2,CozyCup,Tampons,452.0,23.24,1.0,42.84534556112844,42.39979758355967,2.6923658033169198,49.8389990559645,91.65586101466589,69.14047162475279,29.54748156478317,23.24,18.0,21.0,418.5,24.0,2.0,5.0,21.0
https://www.amazon.fr/dp/B07ZH5X3Y8,https://m.media-amazon.com/images/I/61zwiIn3wZL._AC_UL320_.jpg,"VAILANG 1/3/5/8 Morceaux Médecine Chinoise à Base de Plantes, Detox, Traitement Vaginal, Tampons de Nettoyage",3.5,VAILANG,Tampons,91.0,12.23,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00IXH1DFS,https://m.media-amazon.com/images/I/41KEpLNJ1CL._AC_UL320_.jpg,O.b. SilkTouch Pro Lot de 3 boîtes de tampons confort mini 16 pièces,,Comfort,Tampons,,14.99,48.0,,,,,,,,0.3122916666666667,,,,,,,
https://www.amazon.fr/dp/B077RJV4MM,https://m.media-amazon.com/images/I/61H7QueAfqL._AC_UL320_.jpg,"LATESSA® coupe menstruelle, test très bien, Fabriqué en Allemagne, sans BPA, period menstrual cup, cup menstruelle, cadeau femme, alternative tampons doux/serviettes hygiéniques, S petit",4.5,LATESSA,Tampons,1129.0,15.99,1.0,15.530969726696789,36.90506805264342,2.6923658033169198,39.19723356175816,84.3454888419086,25.708448912309876,43.948171550018714,15.99,90.5,28.5,418.5,42.5,4.5,72.5,9.5
https://www.amazon.fr/dp/B08YP71V36,https://m.media-amazon.com/images/I/71jrkqR0PJS._AC_UL320_.jpg,o.b. ProComfort Super Lot de 54 tampons pour les jours forts avec technologie Dynamic Fit et surface SilkTouch pour un confort ultime et une protection fiable,4.8,o.b.,Tampons,238.0,9.2,54.0,31.89862813792015,19.847417019590342,40.94421413758174,47.05588605450175,44.403106634065644,64.89720480757978,6.3865988999007,0.17037037037037037,28.0,57.0,27.0,28.0,113.0,7.0,90.0
https://www.amazon.fr/dp/B09N7GMKFT,https://m.media-amazon.com/images/I/812YcRtn+mL._AC_UL320_.jpg,"Tampon Menstruel Lavable, 5pcs Tampon Menstruel avec Charbon de Bambou, Tampon Hygiénique Réutilisable Exquis Imprimé Doux pour les Femmes(G42)",,Yinhing,Tampons,,20.41,1.0,,,,,,,,20.41,,,,,,,
https://www.amazon.fr/dp/B009E1VOTC,https://m.media-amazon.com/images/I/513KpgoxfbL._AC_UL320_.jpg,Saforelle Florgynal Tampon Applicateur Compact 9 Normal,4.6,Saforelle,Tampons,44.0,8.32,9.0,11.47275827732214,7.0897305368159,9.29609871926302,8.19214327472067,35.43356740174836,7.969361582927561,0.0,0.9244444444444445,119.0,418.5,168.5,317.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B0958YKW8D,https://m.media-amazon.com/images/I/712UzGaihcS._AC_UL320_.jpg,"o.b.® Lot de 32 tampons ProComfort Mini pour les jours menstruels légers à normaux, avec technologie Dynamic Fit™ et surface SilkTouch® pour un confort ultime* et une protection fiable",5.0,o.b.,Tampons,1.0,11.93,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00FUY8DW8,https://m.media-amazon.com/images/I/81h4-LX8CYL._AC_UL320_.jpg,"Natracare Tampons, Super Plus, 20 CT",4.0,Natracare,Tampons,1.0,12.49,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CH7CX28G,https://m.media-amazon.com/images/I/610+MA3-xsL._AC_UL320_.jpg,Didiseaon 4 Pièces Pochette De Protection Menstruelle Support Sacs Menstruels Femme Pochette à Couches Porte-tampon Portable Pochettes Pochette Menstruelle Fruit Délicat Chiffon Étudiant,,Didiseaon,Tampons,,17.69,1.0,,,,,,,,17.69,,,,,,,
https://www.amazon.fr/dp/B09MTWQPJT,https://m.media-amazon.com/images/I/61OxSaY0UfL._AC_UL320_.jpg,"Tampax Tampons Compak Cotton Protection, Regular, Bio, 14 unités",5.0,Tampax,Tampons,2.0,6.89,14.0,,,,,,,,0.4921428571428571,,,,,,,
https://www.amazon.fr/dp/B09HSNSHV4,https://m.media-amazon.com/images/I/71UL2IoG9vL._AC_UL320_.jpg,"Tampon Menstruel, ANGGREK 5 Pièces Tampon Hygiénique pour Femmes Coton Réutilisable étanche Lavable Femme Enceinte Tampon Menstruel(M code)",,ANGGREK,Tampons,,15.92,1.0,,,,,,,,15.92,,,,,,,
https://www.amazon.fr/dp/B00FV2PU2A,https://m.media-amazon.com/images/I/61A5IcwkEAS._AC_UL320_.jpg,O.B. Pro Comfort Lot de 2 mini tampons 16 pièces,3.0,Générique,Tampons,1.0,11.45,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00028O5RY,https://m.media-amazon.com/images/I/71fkc9N+Y4S._AC_UL320_.jpg,Natracare Super Plus 20 Tampons en coton bio,4.5,Natracare,Tampons,623.0,,20.0,16.963913243511,11.03714975375798,30.032820362916627,17.35994324270303,39.24961829179694,12.8133015263143,5.43430064468383,,84.0,170.0,44.0,107.0,186.0,177.0,108.0
https://www.amazon.fr/dp/B0BZY64R31,https://m.media-amazon.com/images/I/71x+K5C0GxL._AC_UL320_.jpg,5 Pièces Femmes Tampon Hygiénique Tampon Menstruel Coton Réutilisable étanche Lavable Femme Enceinte Tampon Menstruel (M),,Hidyliu,Tampons,,15.29,1.0,,,,,,,,15.29,,,,,,,
https://www.amazon.fr/dp/B09KLK4X3N,https://m.media-amazon.com/images/I/71gPWBcIBHL._AC_UL320_.jpg,"Tampon Menstruel, 5 Pièces Tampons Hygiéniques en Coton Réutilisables Lavables et étanches Tampons Féminins Menstruels pour Femmes(M code)",,Haofy,Tampons,,15.11,1.0,,,,,,,,15.11,,,,,,,
https://www.amazon.fr/dp/B0BS3RHYW6,https://m.media-amazon.com/images/I/61nBPoi6spL._AC_UL320_.jpg,"Tampon Menstruel Réutilisable, Tampons Féminins sans Odeur sans Danger 4 Pièces pour Femme (S)",,Naroote,Tampons,,14.44,1.0,,,,,,,,14.44,,,,,,,
https://www.amazon.fr/dp/B0BXBKWQCG,https://m.media-amazon.com/images/I/51ekbkEkvCL._AC_UL320_.jpg,"Bandelettes de Test de Liquide Amniotique, Tampon de Liquide Amniotique 5pcs pour Ménage pour Femmes Enceintes",,Aeun,Tampons,,13.92,1.0,,,,,,,,13.92,,,,,,,
https://www.amazon.fr/dp/B004QJL83O,https://m.media-amazon.com/images/I/81a+tDYLdyS._AC_UL320_.jpg,Natracare Organic Cotton Non Applicator Tampons Super 10 Per Pack,4.5,Natracare,Tampons,122.0,8.13,,31.76420597624111,16.3289487585817,25.3290969876958,14.91943172069159,35.43356740174836,20.92660658796652,9.6909493383711,,29.0,83.0,57.0,132.0,388.0,103.0,67.0
https://www.amazon.fr/dp/B0759RB3LK,https://m.media-amazon.com/images/I/61dVWb-lATL._AC_UL320_.jpg,"Organyc Tampons avec Applicateur Compact, 16 Unités",4.5,Organyc,Tampons,2731.0,,16.0,22.077129755604467,19.13013576181415,68.34840963791484,23.4377183195491,54.05709697396072,11.9093535353818,5.89357728282133,,54.0,64.0,9.0,78.0,63.0,193.0,99.0
https://www.amazon.fr/dp/B0B1JBJL6C,https://m.media-amazon.com/images/I/71OQ0oh+ZzL._AC_UL320_.jpg,"PROOF® TEEN Culotte menstruelle pour adolescentes - capacité d'absorption moyenne équivalente à 3 tampons, lavable, anti-fuites, anti-odeur, respirante, sans coutures, confortable, anti-bactérienne",,Proof.,Tampons,,12.5,1.0,,,,,,,,12.5,,,,,,,
https://www.amazon.fr/dp/B07JWX5W9T,https://m.media-amazon.com/images/I/71Siip22hBL._AC_UL320_.jpg,"Tampax Compak, Tampons Avec Applicateur, Super, 22 Pochettes Individuelles, Flux Moyens à Abondants, Protection contre les Fuites Et Discrétion, Sensation De Fraîcheur, Insertion Confortable",4.7,Always,Tampons,4.0,7.99,22.0,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,0.3631818181818182,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BTNBSTS6,https://m.media-amazon.com/images/I/71klrI41eUL._AC_UL320_.jpg,Sac à serviettes hygiéniques à fermeture éclair pour femmes et filles (empreinte de chien mignonne),,Générique,Tampons,,12.09,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CBSMRLJT,https://m.media-amazon.com/images/I/51agTiwC4qL._AC_UL320_.jpg,Fulidngzg Sous-vêtements périodiques = 4-5 tampons - Lavable - Coton - Menstruation - Fille Femme - Sous-vêtements menstruels Saignement abondant - Culotte menstruelle - Absorbant 2023,,Fulidngzg,Culottes Menstruelles,,11.98,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BTM3V265,https://m.media-amazon.com/images/I/71oHwmqpzeL._AC_UL320_.jpg,Sac à serviettes hygiéniques à fermeture éclair pour femmes et filles (formule mathématiques et physique),,Générique,Tampons,,12.09,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B077XDM51Q,https://m.media-amazon.com/images/I/51weX6Nk3SL._AC_UL320_.jpg,"FLO Lot de 14 tampons applicateurs, fabriqués à partir de coton bio, biodégradables, standard et super combo, lot de 1",4.2,FLO,Tampons,853.0,,1.0,6.47012796644103,18.381482815984178,57.31415838770935,34.80097314483885,64.54281505073645,21.8256476498183,10.36335781564639,,205.0,67.0,13.0,50.0,32.0,92.0,60.0
https://www.amazon.fr/dp/B0CMX9MHTY,https://m.media-amazon.com/images/I/71Tpv+aYsQL._AC_UL320_.jpg,"Sac à serviettes hygiéniques avec fermeture éclair pour femmes et filles (motif Merry Christmas), Couleur 4, 1 count (Pack of 1)",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CMX9P6R7,https://m.media-amazon.com/images/I/71D3V8rbXbL._AC_UL320_.jpg,"Sac à serviettes hygiéniques avec fermeture éclair pour femmes et filles (Merry Christmas Santa Claus), Couleur 6, 4.7x6.6x6.6 in/12x17x17 cm",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09VFYFGFQ,https://m.media-amazon.com/images/I/619hLdU1uBL._AC_UL320_.jpg,"Super tampon, tampon en coton léger 18 pièces confortables. Un souffle rafraîchissant pour les femmes au travail.",,015,Tampons,,10.65,1.0,,,,,,,,10.65,,,,,,,
https://www.amazon.fr/dp/B0CMXB2R7Z,https://m.media-amazon.com/images/I/71qOo4YYcVL._AC_UL320_.jpg,"MUOOUM Sac de serviettes hygiéniques à fermeture éclair pour femmes et filles (motif Père Noël traîneau), Couleur 7, 1 count (Pack of 1)",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CMX8T7C7,https://m.media-amazon.com/images/I/713OxOgGmlL._AC_UL320_.jpg,"MUOOUM Sac de serviettes hygiéniques à fermeture éclair pour femmes et filles (motif Père Noël traîneau), Couleur 4, 1 count (Pack of 1)",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CMXBX2DB,https://m.media-amazon.com/images/I/71gvIVFSqYL._AC_UL320_.jpg,"MUOOUM Sac de serviettes hygiéniques à fermeture éclair pour femmes et filles (motif canne de Noël), Couleur 6, 1 count (Pack of 1)",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CMX9P5ZM,https://m.media-amazon.com/images/I/71+b5GCRVtL._AC_UL320_.jpg,"MUOOUM Sac de serviettes hygiéniques avec fermeture éclair pour femmes et filles (motif flocon de neige), Couleur 8, 1 count (Pack of 1)",,MUOOUM,Tampons,,10.88,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CPPBDJCH,https://m.media-amazon.com/images/I/71AWlhhUdjL._AC_UL320_.jpg,"Guantierendiy Sac de soins féminins – Support doux et pratique pour sac à main, sacs menstruels pour adolescentes et femmes, motif hippocampe et algues",,Guantierendiy,Tampons,,10.37,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CDNWF9XH,https://m.media-amazon.com/images/I/61WyUIG-S9L._AC_UL320_.jpg,Lurrose Porte-Gobelets Menstruels Cas De Lavage Menstruel Nettoyeur De Disque Menstruel Boîtier De Disque Menstruel Femmes Porte-Gobelet Menstruel Sucettes En Silicone En Plein Air Étui,,Lurrose,Tampons,,10.29,1.0,,,,,,,,10.29,,,,,,,
https://www.amazon.fr/dp/B096W96YYL,https://m.media-amazon.com/images/I/61fX5A7OVDS._AC_UL320_.jpg,"Extérieur Menstruel Tampon, 16.5 X 16.5cm Chiffon Sanitaire Tampons Fait de Bambou charbon",,Changor,Tampons,,9.89,1.0,,,,,,,,9.89,,,,,,,
https://www.amazon.fr/dp/B09VKYCY6L,https://m.media-amazon.com/images/I/71f4hfCJ0nL._AC_UL320_.jpg,"Tampons féminins lavables, respectueux de la peau 4 couches tampon hygiénique pour femmes 2 pièces pour période menstruelle des femmes(M12 noir)",,Entatial,Tampons,,9.94,1.0,,,,,,,,9.94,,,,,,,
https://www.amazon.fr/dp/B0BYXSJMGM,https://m.media-amazon.com/images/I/61+14neO1HS._AC_UL320_.jpg,"Tampon Menstruel, Tampon Menstruel Réutilisable en Tissu de Fibre de Charbon de Bois Imperméable Lavable pour Femme (H1-H5)",,ANGGREK,Tampons,,9.49,1.0,,,,,,,,9.49,,,,,,,
https://www.amazon.fr/dp/B0CBSQ31Q1,https://m.media-amazon.com/images/I/517r3ozybPL._AC_UL320_.jpg,"Fulidngzg Sous-vêtements menstruels anti-fuite pour femme - Protège-slips lavables - En coton - Pour incontinence, gris, XXXL",,Fulidngzg,Tampons,,9.98,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CCN2S547,https://m.media-amazon.com/images/I/71-pxahUoFL._AC_UL320_.jpg,"Novent Protection - Sac à tampons à Motif Fleurs | Organisateur d'époque, Porte-Tampon pour Sac à Main, Organisateur Produits d'époque pour Femmes Adolescentes Usage Quotidien",,Novent,Tampons,,8.87,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09ZJ65SCQ,https://m.media-amazon.com/images/I/816jDN0aOpS._AC_UL320_.jpg,"Tampon menstruel réutilisable, tampon menstruel imperméable à absorption d'eau forte tampon menstruel femmes pour la période menstruelle des femmes(L)",,015,Tampons,,8.09,1.0,,,,,,,,8.09,,,,,,,
https://www.amazon.fr/dp/B0BK7YC6ZZ,https://m.media-amazon.com/images/I/51MkMXMjbRL._AC_UL320_.jpg,"Coupe Menstruelle Coupe en Siliconee Securite Alternatifs Tampons pour Femme (Grande, Violet)",,Hagsnec,Tampons,,8.13,1.0,,,,,,,,8.13,,,,,,,
https://www.amazon.fr/dp/B09H3H37QC,https://m.media-amazon.com/images/I/816jDN0aOpS._AC_UL320_.jpg,"Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(S code)",,Haofy,Tampons,,7.64,1.0,,,,,,,,7.64,,,,,,,
https://www.amazon.fr/dp/B09H3CL25Y,https://m.media-amazon.com/images/I/816jDN0aOpS._AC_UL320_.jpg,"Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(M code)",,Haofy,Tampons,,7.23,1.0,,,,,,,,7.23,,,,,,,
https://www.amazon.fr/dp/B0C88FR83J,https://m.media-amazon.com/images/I/71lGI4Si7YS._AC_UL320_.jpg,"Tampon menstruel réutilisable,Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(L code)",,ANGGREK,Tampons,,6.77,1.0,,,,,,,,6.77,,,,,,,
https://www.amazon.fr/dp/B09J7VZR6S,https://m.media-amazon.com/images/I/61fjWE48OmL._AC_UL320_.jpg,"Menstruel Tampon, Gynécologique Chiffon Menstruel Tampons Superfin Fibre L'eau Absorption pour Menstruation Femmes",,Changor,Tampons,,6.99,1.0,,,,,,,,6.99,,,,,,,
https://www.amazon.fr/dp/B0C2QLHZ88,https://m.media-amazon.com/images/I/71TtrJt3PxL._AC_UL320_.jpg,"Tampon Menstruel, Tampon Menstruel Lavable Anti-fuite Réutilisable Absorbant Imperméable pour Femme (L)",,ANGGREK,Tampons,,6.96,1.0,,,,,,,,6.96,,,,,,,
https://www.amazon.fr/dp/B0C88JKXLJ,https://m.media-amazon.com/images/I/71lGI4Si7YS._AC_UL320_.jpg,"Tampon menstruel réutilisable,Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(S code)",,ANGGREK,Tampons,,6.62,1.0,,,,,,,,6.62,,,,,,,
https://www.amazon.fr/dp/B09W1NH5FQ,https://m.media-amazon.com/images/I/81lBxk8x7VS._AC_UL320_.jpg,"Tampon menstruel réutilisable, tampon menstruel pour femmes en charbon de bambou à forte absorption d'eau lavable pour la maison(code S)",,Cosiki,Tampons,,7.24,1.0,,,,,,,,7.24,,,,,,,
https://www.amazon.fr/dp/B09HQ21XQN,https://m.media-amazon.com/images/I/81yRAuBuqyL._AC_UL320_.jpg,"Tampon menstruel réutilisable, tissu super doux de tampon menstruel imperméable à perméabilité à l'air forte pour les femmes menstruelles(codeM)",,Entatial,Tampons,,7.32,1.0,,,,,,,,7.32,,,,,,,
https://www.amazon.fr/dp/B09H3CDFD5,https://m.media-amazon.com/images/I/816jDN0aOpS._AC_UL320_.jpg,"Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(L code)",,Haofy,Tampons,,6.76,1.0,,,,,,,,6.76,,,,,,,
https://www.amazon.fr/dp/B09J84ZNZN,https://m.media-amazon.com/images/I/61NNzNt7PAL._AC_UL320_.jpg,"Menstruel Tampon, L'eau Absorption Superfin Fibre Chiffon Menstruel Tampons pour Menstruation Femmes",,Weikeya,Tampons,,6.69,1.0,,,,,,,,6.69,,,,,,,
https://www.amazon.fr/dp/B09J94M6HK,https://m.media-amazon.com/images/I/61a0LkTkZZL._AC_UL320_.jpg,"Exquis Menstruel Tampon, Chiffon Menstruel Tampons Superfin Fibre Tampon Serviette L'eau Absorption pour Menstruation Femmes",,Changor,Tampons,,6.89,1.0,,,,,,,,6.89,,,,,,,
https://www.amazon.fr/dp/B0C88JTLNZ,https://m.media-amazon.com/images/I/71lGI4Si7YS._AC_UL320_.jpg,"Tampon menstruel réutilisable,Tampon Menstruel, Tampon Menstruel Réutilisable Lavable Super Absorbant Imperméable Femmes Tampon Menstruel Tampon Hygiénique Féminin(M code)",,ANGGREK,Tampons,,5.98,1.0,,,,,,,,5.98,,,,,,,
https://www.amazon.fr/dp/B0CBSPJWYY,https://m.media-amazon.com/images/I/61UJWS0exQL._AC_UL320_.jpg,Fulidngzg Culotte en coton pour femme - Sans coutures - Pour la première période - Noir,,Fulidngzg,Culottes Menstruelles,,6.98,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09HR81X76,https://m.media-amazon.com/images/I/71Tg-rYSs-S._AC_UL320_.jpg,"Tampons menstruels en tissu, tampons menstruels en tissu doux pour la peau pour les femmes pour la menstruation(codes)",,Nunafey,Tampons,,5.7,1.0,,,,,,,,5.7,,,,,,,
https://www.amazon.fr/dp/B0CBSQ6C63,https://m.media-amazon.com/images/I/51lwQ6Jy6-L._AC_UL320_.jpg,Fulidngzg Sous-vêtements menstruels pour femme : sous-vêtement hipster slip slip menstruel saignement abondant sous-vêtement menstruel sous-vêtement menstruel anti-fuite,,Fulidngzg,Culottes Menstruelles,,5.98,,,,,,,,,,,,,,,,
